valid_time,u10,v10,t2m,msl,sst,avg_sdswrf,number,latitude,longitude,expver,wind_speed
2021-07-21 06:00:00,-6.5471,-3.437955,27.828156,101169.055,26.741821,643.8989,0,35.05,129.05,0001,7.394867
2021-07-21 12:00:00,-4.3520727,-4.7271614,26.81723,101238.98,26.741821,0.0,0,35.05,129.05,0001,6.425464
2021-07-21 18:00:00,-5.014347,-4.667552,26.20752,101132.69,26.741821,0.0,0,35.05,129.05,0001,6.850527
2021-07-22 00:00:00,-5.037651,-3.675374,27.266754,101178.055,26.79599,418.54175,0,35.05,129.05,0001,6.2358885
2021-07-22 06:00:00,-6.0764875,-2.9177322,28.195831,101056.12,26.79599,579.90405,0,35.05,129.05,0001,6.740687
2021-07-22 12:00:00,-3.7134476,-3.8187447,26.901398,101044.6,26.79599,0.0,0,35.05,129.05,0001,5.326585
2021-07-22 18:00:00,-4.6000223,-3.6825438,25.953522,100953.44,26.79599,0.0,0,35.05,129.05,0001,5.8924813
2021-07-23 00:00:00,-3.6862068,-3.4265165,27.025513,101030.06,26.921753,385.34253,0,35.05,129.05,0001,5.032806
2021-07-23 06:00:00,-5.07584,-1.8644218,28.192413,100936.39,26.921753,739.2583,0,35.05,129.05,0001,5.4074225
2021-07-23 12:00:00,-3.702962,-3.7395325,26.889587,100857.336,26.921753,0.0,0,35.05,129.05,0001,5.2627015
2021-07-23 18:00:00,-5.293953,-2.3485575,26.044678,100907.375,26.921753,0.0,0,35.05,129.05,0001,5.7915163
2021-07-24 00:00:00,-4.0342274,-2.859315,27.296265,100944.266,26.930756,380.54468,0,35.05,129.05,0001,4.944762
2021-07-24 06:00:00,-5.4986954,-1.7234287,28.085846,100807.445,26.930756,634.00635,0,35.05,129.05,0001,5.762452
2021-07-24 12:00:00,-4.38692,-3.4447517,26.93222,100770.72,26.930756,0.0,0,35.05,129.05,0001,5.577758
2021-07-24 18:00:00,-4.729883,-1.0654554,26.233429,100793.84,26.930756,0.0,0,35.05,129.05,0001,4.8484006
2021-07-25 00:00:00,-5.9750566,-1.0795279,27.167358,100753.85,27.117523,359.89746,0,35.05,129.05,0001,6.071794
2021-07-25 06:00:00,-5.4119434,-0.7582283,27.796661,100641.14,27.117523,518.5239,0,35.05,129.05,0001,5.4648004
2021-07-25 12:00:00,-4.4436884,-2.929759,27.159271,100672.35,27.117523,0.0,0,35.05,129.05,0001,5.3225794
2021-07-25 18:00:00,-6.1675014,0.22460729,26.913483,100562.0,27.117523,0.0,0,35.05,129.05,0001,6.17159
2021-07-26 00:00:00,-4.4006424,1.1633129,27.145905,100571.375,27.189331,469.5266,0,35.05,129.05,0001,4.5518074
2021-07-26 06:00:00,-5.049658,-0.083532035,28.010406,100463.53,27.189331,784.99854,0,35.05,129.05,0001,5.0503488
2021-07-26 12:00:00,-2.3007822,-1.9166641,26.96579,100464.76,27.189331,0.0,0,35.05,129.05,0001,2.9945283
2021-07-26 18:00:00,-1.845315,-2.8590899,25.9747,100367.72,27.189331,0.0,0,35.05,129.05,0001,3.4028785
2021-07-27 00:00:00,-3.6041908,-3.2281313,27.374908,100383.484,27.248413,393.63745,0,35.05,129.05,0001,4.838494
2021-07-27 06:00:00,-4.928316,-0.8937969,28.298737,100241.58,27.248413,700.78296,0,35.05,129.05,0001,5.00871
2021-07-27 12:00:00,-3.3395357,-1.7779846,27.2612,100297.94,27.248413,0.0,0,35.05,129.05,0001,3.7833488
2021-07-27 18:00:00,-1.7365971,-3.974475,26.018707,100294.305,27.248413,0.0,0,35.05,129.05,0001,4.3373055
2021-07-28 00:00:00,-1.813036,-2.6539803,27.272125,100388.17,27.285278,434.54492,0,35.05,129.05,0001,3.2141423
2021-07-28 06:00:00,-3.4340763,-0.7710371,28.330048,100262.76,27.285278,675.38477,0,35.05,129.05,0001,3.5195708
2021-07-28 12:00:00,-2.217245,-1.5457764,27.202576,100291.61,27.285278,0.0,0,35.05,129.05,0001,2.7028873
2021-07-28 18:00:00,-1.5011263,-1.9683771,25.508453,100314.92,27.285278,0.0,0,35.05,129.05,0001,2.4754572
2021-07-29 00:00:00,-1.3697233,-0.7745905,26.80191,100331.16,27.574615,429.61328,0,35.05,129.05,0001,1.5735731
2021-07-29 06:00:00,-1.4629097,2.2976305,28.341278,100186.91,27.574615,717.35474,0,35.05,129.05,0001,2.7238228
2021-07-29 12:00:00,1.7256923,1.8737507,26.971039,100203.3,27.574615,0.0,0,35.05,129.05,0001,2.5473428
2021-07-29 18:00:00,2.038926,1.695797,26.160065,100200.67,27.574615,0.0,0,35.05,129.05,0001,2.6519704
2021-07-30 00:00:00,3.6130705,1.6887779,27.093658,100228.61,27.204926,396.11206,0,35.05,129.05,0001,3.9882638
2021-07-30 06:00:00,3.4617271,4.5970716,27.907196,100117.25,27.204926,675.9956,0,35.05,129.05,0001,5.7547045
2021-07-30 12:00:00,3.5886893,2.567316,26.986359,100135.16,27.204926,0.0,0,35.05,129.05,0001,4.41246
2021-07-30 18:00:00,4.402521,2.4856584,26.943115,100141.72,27.204926,0.0,0,35.05,129.05,0001,5.055758
2021-07-31 00:00:00,1.6128378,1.7226741,27.205475,100211.0,27.707611,233.16037,0,35.05,129.05,0001,2.3598413
2021-07-31 06:00:00,1.9543277,2.8598337,28.363556,100056.22,27.707611,535.31885,0,35.05,129.05,0001,3.4638195
2021-07-31 12:00:00,2.7572627,2.128459,27.710205,100043.84,27.707611,0.0,0,35.05,129.05,0001,3.483222
2021-07-31 18:00:00,1.9126987,0.89091754,27.194305,100021.195,27.707611,0.0,0,35.05,129.05,0001,2.1100118
2021-08-01 00:00:00,-1.4906015,-0.46907914,27.810333,100135.48,28.08194,292.85638,0,35.05,129.05,0001,1.562667
2021-08-01 06:00:00,-0.31554914,1.0520192,28.252716,99940.266,28.08194,466.52466,0,35.05,129.05,0001,1.0983241
2021-08-01 12:00:00,1.6874456,3.0141506,28.129242,100174.47,28.08194,0.0,0,35.05,129.05,0001,3.4543562
2021-08-01 18:00:00,0.7797357,2.9616315,27.46222,100185.98,28.08194,0.0,0,35.05,129.05,0001,3.0625558
2021-08-02 00:00:00,1.8693272,3.2325735,27.68805,100371.87,28.575104,342.72168,0,35.05,129.05,0001,3.7341552
2021-08-02 06:00:00,0.8044401,3.0756645,28.808136,100341.22,28.575104,698.2002,0,35.05,129.05,0001,3.179125
2021-08-02 12:00:00,1.4646598,1.6638212,28.315033,100577.64,28.575104,0.0,0,35.05,129.05,0001,2.2166483
2021-08-02 18:00:00,0.12450218,1.4137497,27.407257,100598.03,28.575104,0.0,0,35.05,129.05,0001,1.4192213
2021-08-03 00:00:00,0.6605921,4.425887,28.234467,100820.92,28.395386,362.0254,0,35.05,129.05,0001,4.4749146
2021-08-03 06:00:00,-0.57444,4.0103893,28.613434,100848.41,28.395386,599.1184,0,35.05,129.05,0001,4.0513215
2021-08-03 12:00:00,0.7030604,1.898323,28.132782,100938.66,28.395386,0.0,0,35.05,129.05,0001,2.024333
2021-08-03 18:00:00,1.312079,0.37417567,27.646545,100984.24,28.395386,0.0,0,35.05,129.05,0001,1.3643895
2021-08-04 00:00:00,-0.10239029,-1.554225,28.71762,101037.445,29.124146,442.12402,0,35.05,129.05,0001,1.557594
2021-08-04 06:00:00,-2.1126213,2.017933,29.92514,100806.07,29.124146,710.89307,0,35.05,129.05,0001,2.92151
2021-08-04 12:00:00,-0.35560417,2.1414728,29.123688,100850.39,29.124146,0.0,0,35.05,129.05,0001,2.170797
2021-08-04 18:00:00,0.564148,-0.6911316,27.800629,100747.85,29.124146,0.0,0,35.05,129.05,0001,0.89214677
2021-08-05 00:00:00,-0.7430954,-1.6301785,29.228485,100727.82,29.223816,438.56177,0,35.05,129.05,0001,1.7915559
2021-08-05 06:00:00,-2.7577724,0.63012147,30.190155,100506.72,29.223816,755.1941,0,35.05,129.05,0001,2.8288448
2021-08-05 12:00:00,-2.71982,-0.14173603,29.018951,100504.84,29.223816,0.0,0,35.05,129.05,0001,2.7235105
2021-08-05 18:00:00,-1.7437181,-1.6754818,27.918243,100395.56,29.223816,0.0,0,35.05,129.05,0001,2.418221
2021-08-06 00:00:00,-2.309474,-3.2164106,29.402222,100373.43,29.27243,450.474,0,35.05,129.05,0001,3.9596677
2021-08-06 06:00:00,-3.365821,-1.5265856,30.607574,100149.92,29.27243,690.4807,0,35.05,129.05,0001,3.6958375
2021-08-06 12:00:00,-2.5786228,-1.7373152,29.19223,100226.44,29.27243,0.0,0,35.05,129.05,0001,3.1092699
2021-08-06 18:00:00,-2.3854437,-3.9699984,28.303436,100153.8,29.27243,0.0,0,35.05,129.05,0001,4.631547
2021-08-07 00:00:00,-2.5754757,-2.5645876,28.772217,100268.03,29.054626,320.29102,0,35.05,129.05,0001,3.6345818
2021-08-07 06:00:00,-2.5349913,-1.0285206,30.265717,100207.85,29.054626,670.022,0,35.05,129.05,0001,2.7356966
2021-08-07 12:00:00,-3.0173826,2.5405898,28.60434,100259.79,29.054626,0.0,0,35.05,129.05,0001,3.9445145
2021-08-07 18:00:00,-0.70534706,0.84131664,25.759369,100319.94,29.054626,0.0,0,35.05,129.05,0001,1.0978744
2021-08-08 00:00:00,-4.8575687,-1.6747704,26.272247,100286.64,28.443329,119.584305,0,35.05,129.05,0001,5.1381736
2021-08-08 06:00:00,-5.762125,-5.490217,26.51419,100204.89,28.443329,178.96545,0,35.05,129.05,0001,7.95893
2021-08-08 12:00:00,-5.0031977,-6.437002,26.266327,100025.86,28.443329,0.0,0,35.05,129.05,0001,8.152728
2021-08-08 18:00:00,1.3801775,-8.395808,26.170197,99815.21,28.443329,0.0,0,35.05,129.05,0001,8.508495
2021-08-09 00:00:00,3.4880342,-5.633624,26.56607,100055.31,28.049042,319.03183,0,35.05,129.05,0001,6.626017
2021-08-09 06:00:00,1.6592171,0.5711765,30.43222,100211.836,28.049042,709.1948,0,35.05,129.05,0001,1.7547776
2021-08-09 12:00:00,-0.45518273,2.6531658,26.44336,100537.7,28.049042,0.0,0,35.05,129.05,0001,2.6919289
2021-08-09 18:00:00,-3.3539371,0.34777355,26.352509,100700.95,28.049042,0.0,0,35.05,129.05,0001,3.3719196
2021-08-10 00:00:00,-2.0110807,2.260692,26.100922,100902.266,28.138153,224.39629,0,35.05,129.05,0001,3.0257516
2021-08-10 06:00:00,-2.2216415,3.6889067,26.633392,100892.18,28.138153,547.9468,0,35.05,129.05,0001,4.3062425
2021-08-10 12:00:00,0.17186224,2.4575202,26.638153,101043.57,28.138153,0.0,0,35.05,129.05,0001,2.4635224
2021-08-10 18:00:00,1.7331688,2.2217445,26.197906,100993.47,28.138153,0.0,0,35.05,129.05,0001,2.8178046
2021-08-11 00:00:00,1.1941277,-0.4749155,26.148102,101106.22,27.98825,221.06584,0,35.05,129.05,0001,1.2851014
2021-08-11 06:00:00,-1.856432,5.5504465,26.375092,101073.734,27.98825,513.4148,0,35.05,129.05,0001,5.852674
2021-08-11 12:00:00,-0.33521843,3.5651264,25.642334,101109.89,27.98825,0.0,0,35.05,129.05,0001,3.5808516
2021-08-11 18:00:00,-2.5645094,-2.6927204,24.960602,100967.94,27.98825,0.0,0,35.05,129.05,0001,3.7185283
2021-08-12 00:00:00,-2.4632845,-2.8193521,26.579376,101096.08,27.9216,367.45264,0,35.05,129.05,0001,3.743864
2021-08-12 06:00:00,-4.3210697,0.2980135,27.665771,100911.34,27.9216,587.6426,0,35.05,129.05,0001,4.331334
2021-08-12 12:00:00,-0.8779564,0.817691,26.332672,100859.35,27.9216,0.0,0,35.05,129.05,0001,1.1997608
2021-08-12 18:00:00,-1.104085,-0.6396961,25.549652,100711.97,27.9216,0.0,0,35.05,129.05,0001,1.2760152
2021-08-13 00:00:00,-2.2637396,-3.689621,25.866364,100598.47,27.836884,179.65692,0,35.05,129.05,0001,4.32872
2021-08-13 06:00:00,-6.805567,-2.2887459,26.52832,100480.27,27.836884,281.89514,0,35.05,129.05,0001,7.180118
2021-08-13 12:00:00,-4.822501,-3.622716,25.921234,100573.08,27.836884,0.0,0,35.05,129.05,0001,6.0316324
2021-08-13 18:00:00,-5.244272,-3.840026,25.274994,100474.44,27.836884,0.0,0,35.05,129.05,0001,6.499861
2021-08-14 00:00:00,-5.889168,-3.8330355,24.658844,100530.52,27.618347,31.586868,0,35.05,129.05,0001,7.026696
2021-08-14 06:00:00,-7.840438,-4.7655725,25.01416,100513.52,27.618347,130.81857,0,35.05,129.05,0001,9.1751375
2021-08-14 12:00:00,-2.835721,-5.508689,24.831573,100841.375,27.618347,0.0,0,35.05,129.05,0001,6.1957216
2021-08-14 18:00:00,-2.9180546,-6.283018,24.09555,101003.37,27.618347,0.0,0,35.05,129.05,0001,6.92758
2021-08-15 00:00:00,-1.9245291,-5.527817,25.590057,101287.03,27.40158,328.76318,0,35.05,129.05,0001,5.853253
2021-08-15 06:00:00,-4.7067223,-3.9512415,26.126617,101330.7,27.40158,412.91895,0,35.05,129.05,0001,6.1453676
2021-08-15 12:00:00,-5.4147615,-4.128647,25.326385,101545.39,27.40158,0.0,0,35.05,129.05,0001,6.809212
2021-08-15 18:00:00,-6.239826,-3.580306,24.873749,101485.34,27.40158,0.0,0,35.05,129.05,0001,7.194027
2021-08-16 00:00:00,-6.3099117,-5.0568237,25.068726,101512.5,27.280731,264.18384,0,35.05,129.05,0001,8.086189
2021-08-16 06:00:00,-8.026678,-4.1365795,26.173737,101238.875,27.280731,597.3013,0,35.05,129.05,0001,9.029886
2021-08-16 12:00:00,-4.6849155,-6.0625134,25.380524,101278.11,27.280731,0.0,0,35.05,129.05,0001,7.6617556
2021-08-16 18:00:00,-5.9153366,-5.3754663,24.022308,100964.3,27.280731,0.0,0,35.05,129.05,0001,7.9929247
2021-08-17 00:00:00,-0.43994808,-6.9765778,25.003021,100849.99,26.492767,231.5168,0,35.05,129.05,0001,6.9904356
2021-08-17 06:00:00,-2.9560852,-7.51703,25.224579,100599.42,26.492767,182.62894,0,35.05,129.05,0001,8.077387
2021-08-17 12:00:00,-1.4380598,-6.749934,24.215607,100791.11,26.492767,0.0,0,35.05,129.05,0001,6.901422
2021-08-17 18:00:00,0.10580349,-5.817581,23.475983,100764.734,26.492767,0.0,0,35.05,129.05,0001,5.8185434
2021-08-18 00:00:00,-2.2501879,-5.3518734,24.654266,100903.13,26.275269,300.94067,0,35.05,129.05,0001,5.805678
2021-08-18 06:00:00,-5.0718765,-6.60853,25.424286,100737.516,26.275269,493.4807,0,35.05,129.05,0001,8.330462
2021-08-18 12:00:00,-3.9302359,-6.6981544,24.130127,100926.83,26.275269,0.0,0,35.05,129.05,0001,7.766082
2021-08-18 18:00:00,-0.8459444,-6.9721565,22.994598,100817.36,26.275269,0.0,0,35.05,129.05,0001,7.0232887
2021-08-19 00:00:00,0.82861006,-6.267541,24.212372,101059.91,26.451904,340.26587,0,35.05,129.05,0001,6.3220778
2021-08-19 06:00:00,0.92136145,-1.2403917,25.82132,101050.29,26.451904,526.3479,0,35.05,129.05,0001,1.5451468
2021-08-19 12:00:00,0.73028165,-0.01808548,24.172455,101371.18,26.451904,0.0,0,35.05,129.05,0001,0.7305056
2021-08-19 18:00:00,-1.6576462,-0.71184057,24.015472,101314.555,26.451904,0.0,0,35.05,129.05,0001,1.8040254
2021-08-20 00:00:00,-3.6768656,0.17643869,24.827179,101398.51,26.319763,329.823,0,35.05,129.05,0001,3.6810966
2021-08-20 06:00:00,0.23910534,3.2670631,26.690094,101267.36,26.319763,654.8767,0,35.05,129.05,0001,3.2758012
2021-08-20 12:00:00,-0.08541417,3.344905,25.526825,101317.875,26.319763,0.0,0,35.05,129.05,0001,3.3459952
2021-08-20 18:00:00,-1.0119715,6.672657,24.711304,101133.59,26.319763,0.0,0,35.05,129.05,0001,6.7489586
2021-08-21 00:00:00,0.926445,10.144489,25.105896,100848.58,26.436676,22.081512,0,35.05,129.05,0001,10.186705
2021-08-21 06:00:00,5.255088,10.27057,26.060638,100478.484,26.436676,164.50296,0,35.05,129.05,0001,11.5369215
2021-08-21 12:00:00,5.7767124,7.7740993,25.613342,100713.72,26.436676,0.0,0,35.05,129.05,0001,9.685403
2021-08-21 18:00:00,5.1624537,4.738014,25.329193,100721.88,26.436676,0.0,0,35.05,129.05,0001,7.007118
2021-08-22 00:00:00,3.3510256,3.4120808,25.96585,100855.11,26.288483,368.4453,0,35.05,129.05,0001,4.782433
2021-08-22 06:00:00,5.044013,3.7423925,27.028656,100919.1,26.288483,499.08032,0,35.05,129.05,0001,6.2807302
2021-08-22 12:00:00,3.975687,3.329606,26.03241,101021.945,26.288483,0.0,0,35.05,129.05,0001,5.185785
2021-08-22 18:00:00,3.2867327,1.0516906,25.457123,101077.234,26.288483,0.0,0,35.05,129.05,0001,3.4508934
2021-08-23 00:00:00,1.044151,1.1190591,24.9039,101154.43,26.296051,49.76367,0,35.05,129.05,0001,1.5305374
2021-08-23 06:00:00,-3.1516914,2.5635107,25.487396,100941.09,26.296051,317.29254,0,35.05,129.05,0001,4.0626035
2021-08-23 12:00:00,-8.630946,-0.43258667,25.294647,100728.11,26.296051,0.0,0,35.05,129.05,0001,8.64178
2021-08-23 18:00:00,11.873673,9.337638,26.23648,100079.375,26.296051,0.0,0,35.05,129.05,0001,15.105482
2021-08-24 00:00:00,3.755887,6.3228436,26.288391,100279.37,25.693909,27.439087,0,35.05,129.05,0001,7.354253
2021-08-24 06:00:00,6.199108,8.435645,26.607513,100179.375,25.693909,237.0851,0,35.05,129.05,0001,10.468479
2021-08-24 12:00:00,5.252797,7.3710394,26.472534,100395.75,25.693909,0.0,0,35.05,129.05,0001,9.051193
2021-08-24 18:00:00,4.5517626,4.6250296,25.93518,100581.25,25.693909,0.0,0,35.05,129.05,0001,6.4891787
2021-08-25 00:00:00,3.9387531,3.4877882,25.516937,100810.46,25.998169,125.82555,0,35.05,129.05,0001,5.2610307
2021-08-25 06:00:00,3.425681,5.7377663,26.82077,100790.266,25.998169,230.08922,0,35.05,129.05,0001,6.682608
2021-08-25 12:00:00,3.0266616,6.1925297,25.795715,100925.59,25.998169,0.0,0,35.05,129.05,0001,6.892612
2021-08-25 18:00:00,6.432761,4.8177013,26.039734,100959.84,25.998169,0.0,0,35.05,129.05,0001,8.036832
2021-08-26 00:00:00,3.3077478,0.38535517,25.977264,101286.22,26.03891,363.313,0,35.05,129.05,0001,3.3301191
2021-08-26 06:00:00,2.829217,3.735589,26.97757,101255.1,26.03891,746.15015,0,35.05,129.05,0001,4.6860533
2021-08-26 12:00:00,3.1364157,2.1156254,25.70819,101439.86,26.03891,0.0,0,35.05,129.05,0001,3.7832491
2021-08-26 18:00:00,3.309511,2.6926603,24.989655,101315.43,26.03891,0.0,0,35.05,129.05,0001,4.2665305
2021-08-27 00:00:00,2.7056093,1.6043835,26.260712,101339.93,26.123322,267.60474,0,35.05,129.05,0001,3.1455314
2021-08-27 06:00:00,5.6158733,5.4149036,27.04184,101148.65,26.123322,613.26294,0,35.05,129.05,0001,7.8012314
2021-08-27 12:00:00,4.6473246,4.549308,26.700134,101287.15,26.123322,0.0,0,35.05,129.05,0001,6.5033703
2021-08-27 18:00:00,6.2566013,3.1302576,25.855438,101241.02,26.123322,0.0,0,35.05,129.05,0001,6.9959683
2021-08-28 00:00:00,1.9002054,-1.5360117,25.99881,101400.76,26.304321,275.30945,0,35.05,129.05,0001,2.4433813
2021-08-28 06:00:00,3.1416302,2.6563134,27.934723,101282.484,26.304321,601.5,0,35.05,129.05,0001,4.114103
2021-08-28 12:00:00,3.0281305,2.4906425,26.21286,101351.13,26.304321,0.0,0,35.05,129.05,0001,3.9208257
2021-08-28 18:00:00,4.2604513,2.5070686,25.875336,101279.734,26.304321,0.0,0,35.05,129.05,0001,4.943363
2021-08-29 00:00:00,3.9691782,3.926241,26.28299,101311.03,26.262299,336.0249,0,35.05,129.05,0001,5.582987
2021-08-29 06:00:00,5.5253277,3.4337962,27.471466,101225.46,26.262299,606.90015,0,35.05,129.05,0001,6.505398
2021-08-29 12:00:00,4.4733276,2.2375174,26.61145,101346.11,26.262299,0.0,0,35.05,129.05,0001,5.001714
2021-08-29 18:00:00,2.2819881,-1.0703564,25.618805,101395.33,26.262299,0.0,0,35.05,129.05,0001,2.5205421
2021-08-30 00:00:00,0.22978611,-1.5857372,26.106537,101537.51,26.404907,348.99805,0,35.05,129.05,0001,1.6022997
2021-08-30 06:00:00,-0.11961204,1.3029077,28.317902,101420.46,26.404907,606.9004,0,35.05,129.05,0001,1.3083867
2021-08-30 12:00:00,0.68922853,1.6490195,26.425598,101579.45,26.404907,0.0,0,35.05,129.05,0001,1.7872608
2021-08-30 18:00:00,-1.7103758,-2.3844442,25.522614,101512.45,26.404907,0.0,0,35.05,129.05,0001,2.9344437
2021-08-31 00:00:00,-2.2433176,0.15150487,25.342194,101589.12,26.395874,316.23242,0,35.05,129.05,0001,2.2484279
2021-08-31 06:00:00,-3.6068182,0.9731358,26.044525,101399.766,26.395874,435.26514,0,35.05,129.05,0001,3.7357905
2021-08-31 12:00:00,-2.3424196,-0.73882866,25.79242,101446.34,26.395874,0.0,0,35.05,129.05,0001,2.4561753
2021-08-31 18:00:00,1.9672077,2.4831486,25.380829,101112.16,26.395874,0.0,0,35.05,129.05,0001,3.167954
2021-09-01 00:00:00,3.4594362,4.863596,26.158783,101059.414,26.281372,181.67091,0,35.05,129.05,0001,5.968439
2021-09-01 06:00:00,7.300276,4.78668,27.537292,100773.79,26.281372,344.66348,0,35.05,129.05,0001,8.729624
2021-09-01 12:00:00,3.1928225,-2.282938,24.577606,100903.484,26.281372,0.0,0,35.05,129.05,0001,3.9250379
2021-09-01 18:00:00,-5.912588,-3.603777,23.815765,100923.35,26.281372,0.0,0,35.05,129.05,0001,6.9242983
2021-09-02 00:00:00,-4.9044743,-5.3994064,23.92746,101054.54,26.148346,124.88635,0,35.05,129.05,0001,7.2943444
2021-09-02 06:00:00,-5.964452,-4.157502,23.857452,100919.62,26.148346,230.63193,0,35.05,129.05,0001,7.2704544
2021-09-02 12:00:00,-4.8683844,-4.224909,23.137299,101007.7,26.148346,0.0,0,35.05,129.05,0001,6.446008
2021-09-02 18:00:00,-5.8011017,-4.4738836,23.367401,100800.81,26.148346,0.0,0,35.05,129.05,0001,7.3258734
2021-09-03 00:00:00,-4.336773,-6.6291866,22.885101,100809.22,26.027496,126.745255,0,35.05,129.05,0001,7.9217243
2021-09-03 06:00:00,-5.271635,-7.9912243,24.279907,100750.34,26.027496,256.3034,0,35.05,129.05,0001,9.57339
2021-09-03 12:00:00,-4.7379246,-7.9103155,22.785736,101063.48,26.027496,0.0,0,35.05,129.05,0001,9.220685
2021-09-03 18:00:00,-4.4380484,-5.3849497,22.368805,101158.055,26.027496,0.0,0,35.05,129.05,0001,6.9781055
2021-09-04 00:00:00,-2.785532,-5.514818,23.390839,101338.93,26.053864,253.71957,0,35.05,129.05,0001,6.1783824
2021-09-04 06:00:00,-5.8993626,-4.6583996,24.502747,101440.78,26.053864,448.7085,0,35.05,129.05,0001,7.5168586
2021-09-04 12:00:00,-4.0899487,-5.246705,24.011017,101631.72,26.053864,0.0,0,35.05,129.05,0001,6.6524878
2021-09-04 18:00:00,-4.3830833,-5.4357615,22.855682,101617.14,26.053864,0.0,0,35.05,129.05,0001,6.982759
2021-09-05 00:00:00,-4.6089096,-5.9149017,23.782532,101753.28,25.981598,241.2471,0,35.05,129.05,0001,7.4985404
2021-09-05 06:00:00,-5.5415897,-3.9198217,24.40924,101726.07,25.981598,373.95337,0,35.05,129.05,0001,6.7877994
2021-09-05 12:00:00,-3.7454662,-5.2808647,23.990936,101857.33,25.981598,0.0,0,35.05,129.05,0001,6.474261
2021-09-05 18:00:00,-2.8058167,-5.079567,22.859344,101824.16,25.981598,0.0,0,35.05,129.05,0001,5.8029823
2021-09-06 00:00:00,-6.8890133,-3.712819,24.060211,101801.88,25.817291,174.57545,0,35.05,129.05,0001,7.8258247
2021-09-06 06:00:00,-7.665922,-3.6927938,24.696869,101560.195,25.817291,559.51025,0,35.05,129.05,0001,8.509001
2021-09-06 12:00:00,-4.9503555,-4.0426655,23.497833,101578.64,25.817291,0.0,0,35.05,129.05,0001,6.391335
2021-09-06 18:00:00,-7.0209265,-1.4150724,24.45993,101322.484,25.817291,0.0,0,35.05,129.05,0001,7.1621113
2021-09-07 00:00:00,-2.3570051,1.0419123,25.445587,101138.25,25.659088,197.49971,0,35.05,129.05,0001,2.5770245
2021-09-07 06:00:00,2.815362,6.071971,25.88742,100803.96,25.659088,379.22668,0,35.05,129.05,0001,6.6929135
2021-09-07 12:00:00,4.145178,4.437584,25.549286,100747.836,25.659088,0.0,0,35.05,129.05,0001,6.07245
2021-09-07 18:00:00,5.4366283,0.43157148,23.628632,100730.25,25.659088,0.0,0,35.05,129.05,0001,5.453731
2021-09-08 00:00:00,2.8896227,-0.8382101,23.817627,100945.75,25.442139,360.86035,0,35.05,129.05,0001,3.0087397
2021-09-08 06:00:00,1.0554667,1.6428564,26.624237,100894.35,25.442139,631.6433,0,35.05,129.05,0001,1.9526871
2021-09-08 12:00:00,-1.439642,1.0088208,23.476776,101209.42,25.442139,0.0,0,35.05,129.05,0001,1.7579216
2021-09-08 18:00:00,-1.4627619,-2.47052,22.930817,101320.195,25.442139,0.0,0,35.05,129.05,0001,2.871087
